# p/CPU_CYCLES p/INST_RETIRED p/BUS_ACCESS p/L1D_CACHE_REFILL p/L1D_CACHE p/L1D_CACHE_WB_VICTIM p/L2D_CACHE_REFILL p/L2D_CACHE p/L2D_CACHE_WB_VICTIM 
    9735074251     6776462942    117691018           65525186  4815411620              26134140           22349405   500751799              18832941 
   24115698415    15195789464    271222026          152912560 11481960242              61245833           56135425  1270519644              38363223 
   23947079366    15075714489    267914143          152099555 11390962070              60819476           54949943  1265706663              37889768 
   24144729901    15223727148    265580234          153581661 11503639254              61295016           54323171  1279066390              37912174 
   24122417184    15197367823    267608531          152506827 11475968930              60711103           55153967  1271839590              37712912 
   24435424619    15393170836    266225519          155344245 11632420684              61906662           54905089  1292913070              38108475 
   23964204560    15106919074    261703312          152203580 11413825613              60933182           53668365  1266895137              37594405 
   22475714839    14484314530    240442710          133065333 10936025503              53201131           50565453  1096301908              33922037 
     252354684      182460419      2073932             903408   135465516                369277             455800     6277286                343424 
