# p/CPU_CYCLES p/INST_RETIRED p/BUS_ACCESS p/L1D_CACHE_REFILL p/L1D_CACHE p/L1D_CACHE_WB_VICTIM p/L2D_CACHE_REFILL p/L2D_CACHE p/L2D_CACHE_WB_VICTIM 
    9685714493     6779368279    113905349           64613100  4817678037              25932289           21873653   490590660              18694233 
   24199306865    15290937665    263004054          157533106 11554703671              65127889           53703256  1275058289              38008813 
   24219373867    15309306204    259665989          158302990 11573511487              65330747           52724896  1284086672              37653255 
   24155711744    15282152424    259352997          157622302 11540844142              64906536           52190819  1275745277              37618963 
   24185728210    15291500774    259155471          158156520 11554089616              65104956           52349461  1284461826              37037951 
   23905321404    15126991925    257999285          155953448 11420480519              64199375           51956993  1263588257              37011184 
   24271828303    15356905859    258548359          158619854 11604404829              65311586           52140433  1287440021              37433832 
   21732669199    14057595569    224908710          131220379 10614488602              54099380           47087698  1052181623              32264855 
       7310969        5340471       164339              37637     2931222                 15558              37865      216133                 19059 
