# p/CPU_CYCLES p/INST_RETIRED p/BUS_ACCESS p/L1D_CACHE_REFILL p/L1D_CACHE p/L1D_CACHE_WB_VICTIM p/L2D_CACHE_REFILL p/L2D_CACHE p/L2D_CACHE_WB_VICTIM 
    9656921245     6748648044    117544639           65523262  4794387204              26240917           22903927   495771318              18539823 
   24207999358    15304436004    273141310          155901031 11563970164              63120874           57686915  1273917321              38378004 
   24176953289    15253075190    271553452          156735618 11528050113              63135229           56030556  1285399393              38152240 
   24192528301    15274068341    268232210          156122100 11543823632              63250365           55418354  1277699490              38280252 
   24423469991    15417348579    271100890          158153635 11649251803              63727730           56172690  1295681547              38059266 
   24230531009    15307344806    269528880          156752834 11564141868              63254630           55734965  1283918138              37960357 
   24173805474    15274976867    263752973          156447939 11542655642              63327177           54957886  1279967734              37506592 
   21885278780    14115497276    229848175          130780641 10659714650              52945203           49790428  1057027648              32702406 
       5253195        3255407       164643              31388     2019564                 10866              36486      212053                 21421 
