# p/CPU_CYCLES p/INST_RETIRED p/BUS_ACCESS p/L1D_CACHE_REFILL p/L1D_CACHE p/L1D_CACHE_WB_VICTIM p/L2D_CACHE_REFILL p/L2D_CACHE p/L2D_CACHE_WB_VICTIM 
   16750735208    17215171244   1002887274          216841238  7917025379             120055034          116678433  1164720376             204108559 
   23595569410    23513905276   1459954809          318084663 10966113964             174688905          184044340  1715476520             284947898 
   23807060738    23859303154   1471719066          321581468 11152588363             177412427          185040063  1748025170             289827466 
   22988954260    22862601572   1433045776          310265673 10686163376             170765087          179032395  1703288557             279804229 
   23298515833    23015194002   1451950462          316043890 10775246953             173010430          184828716  1737790569             276554748 
   23731711926    23812767499   1473412064          321396191 11114862021             177913555          183573872  1736202145             291748555 
   16998302208    16357188820   1063358036          230483476  7612609112             125479487          134177557  1279395238             208511846 
       1784121        1312115        85214              14736      376112                  4201              19267       96726                 11626 
