# p/CPU_CYCLES p/INST_RETIRED p/BUS_ACCESS p/L1D_CACHE_REFILL p/L1D_CACHE p/L1D_CACHE_WB_VICTIM p/L2D_CACHE_REFILL p/L2D_CACHE p/L2D_CACHE_WB_VICTIM 
   16362062623    14434334077    914719306          219422464  6959915842             113562047          127710719  1198490865             162894612 
   23491105637    20322122337   1410208360          331476798  9945634693             177115077          189641546  1833124048             260564035 
   22753847003    20157062815   1346068254          330506558  9874197982             179308921          169107989  1905182654             258655557 
   22840746395    20334765924   1359585072          333996235  9965582020             181234997          171054761  1927247185             260414453 
   22955762487    20368600336   1369012828          336532661  9983819839             182135406          173453220  1941724913             259571345 
   22956213428    20478666653   1369467014          336816899 10029094506             182899939          172172665  1947292794             262225625 
   22841390293    20342056832   1363708021          335258784  9972351521             182038663          171265577  1938377006             259216899 
   18148778292    15670215248   1063990873          266600258  7691993658             142656664          136004123  1559801851             202553142 
       2934422        2237389       134895              25601      620568                  8410              29625      168070                 17484 
