# p/CPU_CYCLES p/INST_RETIRED p/BUS_ACCESS p/L1D_CACHE_REFILL p/L1D_CACHE p/L1D_CACHE_WB_VICTIM p/L2D_CACHE_REFILL p/L2D_CACHE p/L2D_CACHE_WB_VICTIM 
   15458095212    13670085004    868886342          210851114  6577483347             110214702          118602975  1171225664             159539930 
   24058034371    20416848331   1453811657          343963171 10000253887             181278912          206036202  1885434854             258813997 
   24144985077    20624193137   1446408279          349266382 10127494016             185866927          202318778  1932684835             263181467 
   24145098338    20598211993   1448609527          350270509 10117387114             186115282          204818397  1923609143             260487937 
   24087005833    20640980249   1434470697          348220218 10128144496             186110341          198476640  1926131725             263995484 
   24346892344    20833454776   1454955812          353006496 10217474171             188588900          201378642  1943179524             266830406 
   24045929770    20661466356   1437416499          350037605 10138498215             186589896          200426505  1924088071             262529540 
   23996194086    20578763469   1443475270          348557742 10096949820             185848753          201277037  1910110736             263777224 
    4238730083     3035844531    239098307           60637764  1507622120              30470450           35409316   360682057              42707000 
