# p/CPU_CYCLES p/INST_RETIRED p/BR_MIS_PRED  p/BR_PRED p/L1I_CACHE p/L1I_TLB_REFILL p/L1I_CACHE_REFILL p/L1D_TLB_REFILL 
   16006111672    14587164244      53661808 3286675147  6190268906         30073743          231020331         51999493 
   23788698032    20960841292      86752515 4662470030  9142979953         47264487          355764767         73854916 
   23830388604    21055447627      87442087 4677675274  9215291364         48791649          363085332         74467768 
   22797780468    20476353367      85162823 4541138324  8972937353         46898352          350869737         71242962 
   22817361563    19882053235      96440574 4407006147  8819915912         46643998          377576632         72240846 
   22701008643    19814980873      94559604 4399815395  8778018506         46271309          373344636         71277818 
   23906601721    20993563167      92499218 4657992282  9243137155         49185559          378307819         75683391 
   15734891843    13337933170      63536697 2940952224  5838000555         34303190          258099595         52276804 
       2192061        1523792         13586     415888      639596             1946              36919             7828 
