# p/CPU_CYCLES p/INST_RETIRED p/BR_MIS_PRED  p/BR_PRED p/L1I_CACHE p/L1I_TLB_REFILL p/L1I_CACHE_REFILL p/L1D_TLB_REFILL 
   16116478701    14668807943      55289397 3301642428  6241200746         30722515          236601907         52919048 
   23507588779    20702812434      91144284 4604113352  9090131630         47376480          366724771         73286934 
   23766486756    20991763276      88213143 4667669508  9182039720         48125697          363112261         74100534 
   23861727248    21326205924      85922574 4740722082  9318550003         48982550          360374704         74736959 
   22276016286    19996279593      89623331 4425198765  8813158758         46276826          362154011         70254260 
   22806692930    20230299792      95249337 4492235125  8978773293         47699746          378276186         72900448 
   22358807907    19593157910      97125991 4354409740  8735488023         46729594          380784089         71458121 
   15280582830    12691315503      70005666 2799637221  5625374382         33174180          271938217         51394461 
       2111566        1501778         12204     409456      620684             1899              34038             7935 
