# p/CPU_CYCLES p/INST_RETIRED p/INST_SPEC p/BR_MIS_PRED_RS p/EXECUTIVE_ENTRY p/EXECUTIVE_EXIT p/INST_SPEC_RESTRICTED 
    9409830667     6574610299  8140099479          2995560          19016098         18256939             1978777775 
   24416111933    15417140956 20150526519         11166836          54682666         51890018             5309915797 
   24272388591    15298888328 20028013716         11227742          54722258         51907456             5326435607 
   24145152843    15237248404 19927667998         11094498          54518888         51737337             5300965078 
   24353621779    15361705080 20116135621         11227482          55009738         52183702             5340449237 
   24111063488    15213562520 19924209114         11178517          54554037         51740811             5301260809 
   24384250763    15384151671 20131595380         11257036          55108540         52271552             5353830132 
   21962641289    14173754521 18090843371          8615984          46151869         43819721             4529252679 
     846996294      658522017   708062353              526           1022928           989301               33706817 
