# p/CPU_CYCLES p/INST_RETIRED p/INST_SPEC p/BR_MIS_PRED_RS p/EXECUTIVE_ENTRY p/EXECUTIVE_EXIT p/INST_SPEC_RESTRICTED 
    9428895912     6567675616  8129738643          2965504          19078178         18320105             1969607689 
   24065325464    15204255747 19848143560         10866131          54222363         51480704             5245677589 
   24075023835    15151795015 19849563568         11071224          54373026         51559869             5301641189 
   24377258386    15346087909 20105278077         11199610          54997377         52145383             5354890281 
   24039488722    15151790271 19862137094         11154979          54418459         51596851             5303302255 
   24140877469    15214787669 19934241739         11131744          54644725         51816613             5321941972 
   24284906223    15305362558 20063683189         11251260          54976649         52117216             5352549180 
   22337081565    14421079267 18418414168          8677047          47089553         44670612             4639572011 
       5656462        3618265     4418029              362              4001             3835                 477152 
