# p/CPU_CYCLES p/INST_RETIRED p/INST_SPEC p/BR_MIS_PRED_RS p/EXECUTIVE_ENTRY p/EXECUTIVE_EXIT p/INST_SPEC_RESTRICTED 
    9392840046     6572535890  8131135829          2967190          19124803         18313740             1972181154 
   24546764411    15543671149 20248619567         10925623          55483125         52463357             5316555164 
   23854550033    15079747060 19666515442         10681321          54169300         51205782             5197463129 
   24153359954    15290889599 19936366943         10865034          54885525         51868303             5269960165 
   24138525940    15275702084 19935973242         10856936          54941121         51938780             5266758986 
   24165218366    15300499753 19962511761         10924153          55056494         52018351             5292716543 
   24408023631    15443924959 20166648677         11036666          55556721         52490589             5340121749 
   21406417989    13900827025 17670060539          8087255          44949127         42561291             4371175228 
      18331100       13967744    15406450              328             17294            16523                1654529 
