# p/CPU_CYCLES p/INST_RETIRED p/BUS_ACCESS p/L1D_CACHE_REFILL p/L1D_CACHE p/L1D_CACHE_WB_VICTIM p/L2D_CACHE_REFILL p/L2D_CACHE p/L2D_CACHE_WB_VICTIM 
   15959091171    14250046806    898250189          216838224  6860618746             113524295          121886824  1191454758             165019902 
   24306552012    20882614123   1454952999          346169356 10230291518             184568685          199001749  1900980679             268016230 
   24270849173    21104199184   1442473484          351612228 10356146377             188034061          196035527  1945650107             266242311 
   23446778702    19549992676   1412900682          336489979  9626417286             176841826          200791316  1895895170             245809687 
   21773590964    18764863855   1305538631          314477465  9233892716             167962020          174065398  1826971757             234564382 
   22194277168    18943864387   1346460751          322858511  9325340081             171758334          182499523  1864309259             241793263 
   21514348510    18862455983   1308954382          315545681  9266206968             169832705          169942543  1840091711             237395131 
   21356299778    18835211818   1294144772          313813340  9258317274             168842219          166650022  1827835163             236242352 
    5337735234     4042731673    308658526           76447174  2004090888              39454981           43296299   465888168              54866555 
