# p/CPU_CYCLES p/INST_RETIRED p/INST_SPEC p/BR_MIS_PRED_RS p/EXECUTIVE_ENTRY p/EXECUTIVE_EXIT p/INST_SPEC_RESTRICTED 
    9263705722     6456873077  7991921849          2937492          18736140         17968347             1958516210 
   24473940480    15432489549 20146700259         11069503          55100309         52148676             5347754940 
   24218709038    15230507237 19936777662         11095772          54652640         51681424             5330667291 
   24491947593    15420128794 20184674860         11211143          55329883         52327242             5379740476 
   24017658726    15118491950 19792475913         11037977          54293243         51344031             5293734142 
   24272194222    15283377230 19999698997         11109369          54886284         51914690             5348552255 
   24359675201    15343690214 20076935038         11162367          55115700         52129583             5365658204 
   21661985876    13960163100 17831880051          8424807          45474383         43052924             4483161352 
       5706907        3791015     4567133              337              4044             3857                 460739 
