# p/CPU_CYCLES p/INST_RETIRED p/INST_SPEC p/BR_MIS_PRED_RS p/EXECUTIVE_ENTRY p/EXECUTIVE_EXIT p/INST_SPEC_RESTRICTED 
    8995626615     6286128922  7792989920          2887380          18143465         17362538             1912874178 
   24393068518    15429794030 20154124285         11031304          55049083         52037168             5337449160 
   24095709329    15183982566 19890573925         11057917          54537261         51485829             5319645010 
   24239466876    15288755124 20030110835         11147998          55006423         51912781             5350100446 
   24022635474    15163828136 19854553722         11005416          54565184         51507501             5305116202 
   24307764250    15341283859 20089184191         11141104          55200670         52109716             5364598625 
   24506862701    15490129340 20263123875         11208342          55728921         52625821             5407794468 
   21712062581    14008885863 17893807231          8464997          45755868         43246746             4499058706 
      11220982        7928296     9080340              393              8971             8619                1871099 
