# p/CPU_CYCLES p/INST_RETIRED p/INST_SPEC p/BR_MIS_PRED_RS p/EXECUTIVE_ENTRY p/EXECUTIVE_EXIT p/INST_SPEC_RESTRICTED 
    9433667321     6598780028  8163036719          2948314          19093448         18298436             1972532211 
   24042901337    15257000158 19842109222         10365450          54229223         51347204             5186850419 
   24199737521    15326596375 19970150626         10560189          54860433         51917835             5247633552 
   24050165967    15231002963 19852537296         10530742          54626290         51684748             5232797087 
   24427831226    15467718055 20171703978         10724192          55448780         52445797             5316554310 
   24036066610    15222693474 19833825886         10507242          54580596         51651852             5233844299 
   24233966909    15359017434 20029410938         10644529          55085624         52104937             5278693938 
   21485522121    13919310755 17708934107          7978444          45361125         42933340             4410392601 
       8194207        5976387     6910905              313              5111             4909                2362449 
