# p/CPU_CYCLES p/INST_RETIRED p/INST_SPEC p/BR_MIS_PRED_RS p/EXECUTIVE_ENTRY p/EXECUTIVE_EXIT p/INST_SPEC_RESTRICTED 
    9209387752     6445569007  7987595344          2960365          18528612         17731422             1941319232 
   24079948717    15172731138 19838028861         11118543          54084778         51070305             5278843999 
   24039755143    15151500261 19826523001         11156226          54290561         51264225             5292724035 
   24352691042    15322658514 20078381311         11366304          55005444         51920297             5384859198 
   24195481158    15225898830 19956509349         11321550          54724219         51641166             5358890856 
   24088488327    15151653948 19860916163         11218307          54408016         51354261             5322346905 
   24523320108    15437344885 20238708115         11457033          55447502         52336554             5419029709 
   22484415051    14491158428 18527091097          8992854          47566163         44960519             4705954865 
     111437136       82689482    91841873             4551            144400           137177               16108254 
