# p/CPU_CYCLES p/INST_RETIRED p/BUS_ACCESS p/L1D_CACHE_REFILL p/L1D_CACHE p/L1D_CACHE_WB_VICTIM p/L2D_CACHE_REFILL p/L2D_CACHE p/L2D_CACHE_WB_VICTIM 
    9445653896     6611133469    117794167           64492006  4688008402              25615455           22584452   485139053              18340459 
   24254781296    15321613576    277979202          158444990 11578445732              63735735           57126744  1282252735              39150338 
   24320456039    15354498865    273375545          159433013 11603705352              64171559           55492790  1292537753              39016090 
   24257685946    15320143886    273843699          159178501 11572826899              63981326           54874595  1287951805              39130447 
   24064025072    15198699608    271372307          158118273 11482663426              63505949           54740065  1282396172              38389868 
   24125895466    15227564120    272205261          158169968 11500108147              63354088           55033084  1283072192              38232713 
   24085315572    15217286978    268740597          157817194 11496871741              63301161           54264807  1279848683              38384032 
   22380217137    14470343436    244466754          135877738 10924321775              54575826           50089497  1087222999              34514078 
       5299346        3435382       166137              31011     1990038                  9754              39012      204919                 20768 
