# p/CPU_CYCLES p/INST_RETIRED p/BUS_ACCESS p/L1D_CACHE_REFILL p/L1D_CACHE p/L1D_CACHE_WB_VICTIM p/L2D_CACHE_REFILL p/L2D_CACHE p/L2D_CACHE_WB_VICTIM 
    9367550732     6557331358    114034950           61661058  4651971539              24117912           22232500   476299593              18487287 
   24074979822    15252370030    277962481          152350592 11519746321              60604010           57132865  1256778988              39396380 
   24261497332    15320843358    277234517          155045319 11576739723              61408636           57004056  1279784217              38918820 
   23909191654    15085665107    272307722          152670739 11389086916              60404931           56310237  1257641221              38153292 
   24409496176    15431465504    275922992          155820689 11660747122              61695309           56518006  1286043670              38714415 
   23985805301    15153197732    273076052          152993379 11447192673              60481269           56014734  1263842381              37998904 
   24457053900    15456617459    277473895          156513534 11671040284              62025830           56884535  1288121136              38874224 
   22203311397    14359034118    239375236          131380043 10837520550              51983077           50344700  1070453495              33627692 
       5332636        3543956       154088              30722     2024430                 10350              33715      201408                 19579 
